Datetime,open,high,low,close,Volume,hour_sin,hour_cos,london_session,ny_session,overlap_session,return_5,fast_ma,mid_ma,slow_ma,rsi,fast_ts,mid_ts,slow_ts,fast_td,mid_td,slow_td,fast_mid_gap,mid_slow_gap,fast_slow_gap,atr_base,atr_norm,low_thr,high_thr,vol_low,vol_med,vol_high,momentum_score,mom_bearish,mom_neutral,mom_bullish,pre_news,post_news
2020-01-02 19:30:00+00:00,1.11681,1.11682,1.11651,1.11655,194.0,-0.965926,0.258819,0,1,0,-0.000241757848176,1.1173817999999998,1.1180653,1.119404,39.595858,-0.0007444187832662,-0.0013552875668354,-0.0025495710217223,-1.0,-1.0,-1.0,-0.0006113238645366,-0.0011959042490468,-0.0018064970287763,0.0002407142857142,0.0002155875560559,0.0002686057664307,0.0003596204988607,1,0,0,-0.20808284,1,0,0,0.0,0.0
2020-01-02 19:35:00+00:00,1.11655,1.11667,1.11649,1.11655,237.0,-0.965926,0.258819,0,1,0,-0.0004207623856331,1.1173648,1.1180309999999998,1.11937555,39.595858,-0.0007292157404637,-0.001324650210951,-0.0025242198652633,-1.0,-1.0,-1.0,-0.0005958689875323,-0.0012011607721825,-0.0017963140252616,0.0002378571428571,0.0002130286533134,0.0002680390388602,0.0003596204988607,1,0,0,-0.20808284,1,0,0,0.0,0.0
2020-01-02 19:40:00+00:00,1.11656,1.11669,1.11645,1.11654,221.0,-0.965926,0.258819,0,1,0,-0.0003849700529109,1.1173402,1.118,1.11934685,39.388053,-0.000716165049821,-0.0013059033989264,-0.0025075784150373,-1.0,-1.0,-1.0,-0.0005901610017886,-0.0012032463395954,-0.001792697232319,0.0002414285714285,0.0002162292183249,0.0002667389883423,0.0003596204988607,1,0,0,-0.21223894,1,0,0,0.0,0.0
2020-01-02 19:45:00+00:00,1.11655,1.11667,1.11655,1.11662,142.0,-0.965926,0.258819,0,1,0,-0.0002685957812555,1.1173088,1.1179714,1.1193185,42.010053,-0.0006164813165349,-0.0012087965756548,-0.0024108419542783,-1.0,-1.0,-1.0,-0.0005926806356585,-0.0012035001655023,-0.0017954675099177,0.0002249999999999,0.0002015009582489,0.0002662485451447,0.0003596204988607,1,0,0,-0.15979894,1,0,0,0.0,0.0
2020-01-02 19:50:00+00:00,1.11664,1.11669,1.11657,1.11668,108.0,-0.965926,0.258819,0,1,0,-0.0001253559212764,1.1172802,1.1179483,1.1192909,43.967807,-0.0005371973834317,-0.0011344889562424,-0.0023326375654444,-1.0,-1.0,-1.0,-0.0005976126087404,-0.0011995094394139,-0.001796405206189,0.0002135714285714,0.0001912557120852,0.0002652428663979,0.0003596204988607,1,0,0,-0.1206438599999999,1,0,0,0.0,0.0
2020-01-02 19:55:00+00:00,1.11667,1.11675,1.11643,1.11665,483.0,-0.965926,0.258819,0,1,0,8.95615959877194e-05,1.117246,1.1179249,1.1192642499999998,43.182805,-0.0005334545838607,-0.0011404164984607,-0.0023356861438216,-1.0,-1.0,-1.0,-0.0006072858740332,-0.001196634306867,-0.0018031934817893,0.0002057142857142,0.0001842244980201,0.0002648411789065,0.0003596204988607,1,0,0,-0.1363438999999999,1,0,0,0.0,0.0
2020-01-02 20:00:00+00:00,1.11665,1.11688,1.11659,1.11686,188.0,-0.866025,0.5,0,1,0,0.0002776409475617,1.1172164,1.1179035,1.11923865,49.922789,-0.0003190071323693,-0.000933443718532,-0.0021252393312186,-1.0,-1.0,-1.0,-0.0006146326583644,-0.0011929091262172,-0.0018068085836742,0.0002107142857142,0.0001886666956594,0.000264621389779,0.0003596204988607,1,0,0,-0.0015442199999999,0,1,0,0.0,0.0
2020-01-02 20:05:00+00:00,1.11687,1.11698,1.11683,1.11695,179.0,-0.866025,0.5,0,1,0,0.0003672058323034,1.1171542,1.1178836,1.11921425,52.522215,-0.0001827858678772,-0.0008351495629777,-0.0020230710965303,-1.0,-1.0,-1.0,-0.0006524829597645,-0.00118891445494,-0.001840621668282,0.0001985714285714,0.0001777800515434,0.0002633642778363,0.0003596204988607,1,0,0,0.0504443,0,1,0,0.0,0.0
2020-01-02 20:10:00+00:00,1.11694,1.11706,1.11693,1.11701,208.0,-0.866025,0.5,0,1,0,0.0003492683276316,1.1170994,1.117866,1.1191912,54.228024,-8.002868858403937e-05,-0.0007657447314794,-0.0019489073895504,-1.0,-1.0,-1.0,-0.0006857709242431,-0.0011840693529397,-0.0018690282768483,0.0001992857142857,0.0001784099643563,0.0002611677722263,0.0003596204988607,1,0,0,0.0845604799999999,0,1,0,0.0,0.0
2020-01-02 20:15:00+00:00,1.117,1.11712,1.11695,1.11709,173.0,-0.866025,0.5,0,1,0,0.0003671597951069,1.1170505999999998,1.1178521,1.1191686,56.473543,3.527145502641848e-05,-0.0006817538742381,-0.0018572715496129,1.0,-1.0,-1.0,-0.0007170000396298,-0.0011763196358439,-0.0018924762542482,0.0001971428571428,0.0001764789382617,0.0002601493260264,0.0003596204988607,1,0,0,0.12947086,0,0,1,0.0,0.0
2020-01-02 20:20:00+00:00,1.11708,1.11713,1.11699,1.11707,121.0,-0.866025,0.5,0,1,0,0.0003761250167912,1.1170172,1.1178351,1.1191472,55.737356,4.726874393694563e-05,-0.0006844480013196,-0.0018560561112961,1.0,-1.0,-1.0,-0.0007316821595599,-0.0011724105640437,-0.0019032348917103,0.0001914285714285,0.0001713666748086,0.0002596946014973,0.0003596204988607,1,0,0,0.1147471199999999,0,0,1,0.0,0.0
2020-01-02 20:25:00+00:00,1.11708,1.11717,1.11702,1.1171,93.0,-0.866025,0.5,0,1,0,0.0002148881686157,1.1169882,1.1178169,1.11912595,56.65022,0.0001000905828727,-0.0006413393821474,-0.0018102966873388,1.0,-1.0,-1.0,-0.0007413557622898,-0.0011697074846668,-0.0019101960775728,0.0001885714285714,0.0001688044298374,0.00025946945668,0.0003596204988607,1,0,0,0.1330043999999999,0,0,1,0.0,0.0
2020-01-02 20:30:00+00:00,1.11711,1.11713,1.11695,1.11696,117.0,-0.866025,0.5,0,1,0,8.95295223579673e-06,1.116957,1.1177957,1.11910415,51.329981,2.685868838258988e-06,-0.0007476321478067,-0.0019159521479748,1.0,-1.0,-1.0,-0.0007503160013946,-0.0011691941272847,-0.0019186328636169,0.0001921428571428,0.0001720230421347,0.0002590354871057,0.0003596204988607,1,0,0,0.0265996199999999,0,1,0,0.0,0.0
2020-01-02 20:35:00+00:00,1.11697,1.117,1.11684,1.11697,136.0,-0.866025,0.5,0,1,0,-3.580988531892704e-05,1.1169273999999998,1.1177758999999998,1.11908235,51.679058,3.814034824485978e-05,-0.0007209853066252,-0.0018875733318463,1.0,-1.0,-1.0,-0.0007590967026575,-0.0011674297248993,-0.001925640235502,0.0001907142857142,0.0001707425317728,0.0002585701096868,0.0003596204988607,1,0,0,0.0335811599999999,0,1,0,0.0,0.0
2020-01-02 20:40:00+00:00,1.11696,1.11697,1.11684,1.11684,158.0,-0.866025,0.5,0,1,0,-0.0002237957550419,1.116894,1.1177556,1.1190599,46.963348,-4.8348366093826713e-05,-0.0008191415010579,-0.0019837186552748,-1.0,-1.0,-1.0,-0.0007708304033546,-0.0011655318897586,-0.0019354638656966,0.0001778571428571,0.00015925033385,0.0002575116766403,0.0003596204988607,1,0,0,-0.0607330399999999,0,1,0,0.0,0.0
2020-01-02 20:45:00+00:00,1.11683,1.11687,1.1168,1.11684,152.0,-0.866025,0.5,0,1,0,-0.0002058957809268,1.1168656,1.1177323,1.1190374,46.963348,-2.29212897235334e-05,-0.0007983127981537,-0.0019636519744559,-1.0,-1.0,-1.0,-0.000775409281811,-0.0011662702247486,-0.0019407751698023,0.0001699999999999,0.0001522151785394,0.0002569682095485,0.0003596204988607,1,0,0,-0.0607330399999999,0,1,0,0.0,0.0
2020-01-02 20:50:00+00:00,1.11685,1.11702,1.11683,1.11689,120.0,-0.866025,0.5,0,1,0,-0.0001879867514099,1.1168518,1.1177095,1.1190147,49.037678,3.4203284625477813e-05,-0.0007331958796091,-0.0018987239399089,1.0,-1.0,-1.0,-0.0007673729175602,-0.001166383247691,-0.0019328611143355,0.0001664285714285,0.0001490107095851,0.0002552667555759,0.0003596204988607,1,0,0,-0.01924644,0,1,0,0.0,0.0
2020-01-02 20:55:00+00:00,1.11688,1.11693,1.11669,1.11693,276.0,-0.866025,0.5,0,1,0,-2.6858616244074263e-05,1.1168428,1.1176851,1.11899215,50.698919,7.807723701139051e-05,-0.0006755927944283,-0.0018428636876496,1.0,-1.0,-1.0,-0.00075361119156,-0.0011680600261584,-0.0019207909546104,0.0001742857142856,0.0001560399615783,0.00025268226405,0.0003596204988607,1,0,0,0.0139783799999999,0,1,0,0.0,0.0
2020-01-02 21:00:00+00:00,1.11693,1.11715,1.11691,1.11715,200.0,-0.707107,0.707107,0,1,0,0.0001611502547069,1.1168452,1.1176647,1.1189715,58.677375,0.0002729115906126,-0.0004605137837849,-0.0016278341316109,1.0,-1.0,-1.0,-0.0007332252687232,-0.0011678581626074,-0.0019002271282155,0.0001828571428571,0.0001636818178911,0.0002524497611013,0.0003596204988607,1,0,0,0.1735474999999999,0,0,1,0.0,0.0
2020-01-02 21:05:00+00:00,1.11714,1.11724,1.11708,1.11719,123.0,-0.707107,0.707107,0,1,0,0.0003133841911104,1.1168564,1.117646,1.1189512499999998,59.946558,0.0002986955171674,-0.0004080003865266,-0.0015740185285104,1.0,-1.0,-1.0,-0.0007064848798276,-0.001166494072016,-0.0018721548414193,0.0001714285714285,0.0001534462100704,0.0002503470281442,0.0003596204988607,1,0,0,0.19893116,0,0,1,0.0,0.0
2020-01-02 21:10:00+00:00,1.11718,1.11719,1.11711,1.11718,75.0,-0.707107,0.707107,0,1,0,0.0003044303570789,1.1168724,1.1176246,1.1189312,59.454916,0.0002754119449992,-0.0003978079938469,-0.0015650649476928,1.0,-1.0,-1.0,-0.0006730345770842,-0.0011677214827863,-0.0018399701429363,0.0001564285714285,0.0001400209200205,0.0002464767390305,0.0003596204988607,1,0,0,0.1890983199999999,0,0,1,0.0,0.0
2020-01-02 21:15:00+00:00,1.11719,1.11724,1.11718,1.11724,48.0,-0.707107,0.707107,0,1,0,0.0003133701617885,1.116886,1.117604,1.11891205,61.4954,0.0003169526701919,-0.0003256967584225,-0.0014943533765679,1.0,-1.0,-1.0,-0.0006424458037014,-0.0011690373698272,-0.0018107321303761,0.0001499999999999,0.0001342594250115,0.0002456099411363,0.0003596204988607,1,0,0,0.2299079999999999,0,0,1,0.0,0.0
2020-01-02 21:20:00+00:00,1.11723,1.11726,1.11723,1.11724,30.0,-0.707107,0.707107,0,1,0,0.0002775464890369,1.1168984,1.1175834999999998,1.11889335,61.4954,0.000305846977666,-0.0003073595843172,-0.0014776654093082,1.0,-1.0,-1.0,-0.0006130190719529,-0.0011706656402955,-0.001782967071884,0.000142857142857,0.0001278661190586,0.000244546651196,0.0003596204988607,1,0,0,0.2299079999999999,0,0,1,0.0,0.0
2020-01-02 21:25:00+00:00,1.11727,1.11735,1.11727,1.11734,32.0,-0.707107,0.707107,0,1,0,0.0001700756389024,1.116912,1.117564,1.1188762,64.908972,0.0003831993926109,-0.0002004359481873,-0.0013729847859842,1.0,-1.0,-1.0,-0.0005834117777593,-0.0011727839058511,-0.001755511467667,0.0001385714285714,0.000124019035004,0.0002423030884173,0.0003596204988607,1,0,0,0.2981794400000001,0,0,1,0.0,0.0
2020-01-02 21:30:00+00:00,1.11733,1.11734,1.11718,1.1172,97.0,-0.707107,0.707107,0,1,0,8.951028920733961e-06,1.1169156,1.1175434999999998,1.11885985,57.255999,0.0002546298037201,-0.0003073705855743,-0.001483519137808,1.0,-1.0,-1.0,-0.0005618573236744,-0.0011765101768556,-0.0017377064696708,0.0001399999999999,0.0001253132832079,0.000242290966987,0.0003596204988607,1,0,0,0.14511998,0,0,1,0.0,0.0
2020-01-02 21:35:00+00:00,1.11719,1.11725,1.11719,1.11723,39.0,-0.707107,0.707107,0,1,0,4.4755545211883074e-05,1.116919,1.1175209,1.1188454,58.38819,0.0002784445425316,-0.0002603083306987,-0.0014438098418245,1.0,-1.0,-1.0,-0.0005386029021917,-0.0011838096666439,-0.0017217749655136,0.0001335714285713,0.0001195558914202,0.000242290966987,0.0003596204988607,1,0,0,0.1677638,0,0,1,0.0,0.0
2020-01-02 21:40:00+00:00,1.11723,1.11725,1.11717,1.11717,29.0,-0.707107,0.707107,0,1,0,-6.26543983387462e-05,1.116921,1.1174961,1.11883045,55.236898,0.0002229342988447,-0.0002918130989451,-0.0014840943951783,1.0,-1.0,-1.0,-0.0005146326685167,-0.0011926293210913,-0.001706648223598,0.0001264285714285,0.0001131686058778,0.0002409642103254,0.0003596204988607,1,0,0,0.1047379599999999,0,0,1,0.0,0.0
2020-01-02 21:45:00+00:00,1.11718,1.11721,1.11717,1.11718,47.0,-0.707107,0.707107,0,1,0,-5.370377000457616e-05,1.1169276,1.1174727,1.1188149,55.666365,0.0002259770463189,-0.0002619303361951,-0.0014612783580197,1.0,-1.0,-1.0,-0.0004877971515546,-0.0011996622497609,-0.0016868742094873,0.0001178571428571,0.0001054952137141,0.0002389870706419,0.0003596204988607,1,0,0,0.1133272999999999,0,0,1,0.0,0.0
2020-01-02 21:50:00+00:00,1.11721,1.11721,1.11713,1.11714,63.0,-0.707107,0.707107,0,1,0,-0.0001789965453666,1.1169294,1.1174518999999998,1.11879995,53.457039,0.0001885526515822,-0.0002791171593155,-0.0014836879461782,1.0,-1.0,-1.0,-0.0004675816471384,-0.0012049070971088,-0.0016719253518021,0.0001142857142857,0.0001023020519234,0.0002358026290964,0.0003596204988607,1,0,0,0.06914078,0,1,0,0.0,0.0
2020-01-02 21:55:00+00:00,1.11714,1.11728,1.11713,1.11717,196.0,-0.707107,0.707107,0,1,0,-2.685284640169261e-05,1.1169328,1.1174294,1.1187844,54.90269,0.0002123672972984,-0.0002321399454856,-0.0014429947360724,1.0,-1.0,-1.0,-0.0004444128640251,-0.0012111359436188,-0.0016550105632505,0.00012,0.0001074142699857,0.0002264092036083,0.0003596204988607,1,0,0,0.0980538,0,1,0,0.0,0.0
2020-01-02 22:00:00+00:00,1.11713,1.11718,1.11713,1.11718,50.0,-0.5,0.866025,0,0,0,-4.475354224275918e-05,1.1169358,1.1174079,1.1187689,55.399978,0.0002186338731375,-0.0002039541692877,-0.0014202218170347,1.0,-1.0,-1.0,-0.0004224956705604,-0.0012165157612085,-0.0016384974591267,0.00011,9.846219946653428e-05,0.0002178872665057,0.0003596204988607,1,0,0,0.1079995599999999,0,0,1,0.0,0.0
2020-01-02 22:05:00+00:00,1.11718,1.1172,1.11689,1.11706,82.0,-0.5,0.866025,0,0,0,-9.846308082028798e-05,1.1169365999999998,1.1173851,1.11875325,48.490015,0.0001104807560251,-0.0002909471407842,-0.0015135151562689,1.0,-1.0,-1.0,-0.0004013835516511,-0.001222923821674,-0.0016238165118182,0.000115,0.0001029488120602,0.0002160174697761,0.0003596204988607,1,0,0,-0.0301997,0,1,0,0.0,0.0
2020-01-02 22:10:00+00:00,1.11699,1.11707,1.11696,1.11701,42.0,-0.5,0.866025,0,0,0,-0.0001521688537209,1.116939,1.1173613,1.1187371,45.919968,6.356658689521477e-05,-0.0003144014384603,-0.0015437943373826,1.0,-1.0,-1.0,-0.0003779440007454,-0.0012297795433796,-0.0016072587563244,0.0001057142857143,9.464041119982108e-05,0.0002147431181509,0.0003596204988607,1,0,0,-0.08160064,0,1,0,0.0,0.0
2020-01-02 22:15:00+00:00,1.11699,1.11712,1.11693,1.11708,77.0,-0.5,0.866025,0,0,0,-5.370857725972567e-05,1.116945,1.1173357,1.1187213,49.921727,0.000120865396237,-0.0002288479639555,-0.001467121435875,1.0,-1.0,-1.0,-0.0003496710970569,-0.0012385569131472,-0.0015877949226495,0.0001078571428571,9.65527472134202e-05,0.0002115342487961,0.0003596204988607,1,0,0,-0.00156546,0,1,0,0.0,0.0
2020-01-02 22:20:00+00:00,1.11712,1.11715,1.11708,1.11711,61.0,-0.5,0.866025,0,0,0,-5.370713499286417e-05,1.1169576,1.1173125,1.1187052999999998,51.57554,0.0001364420636917,-0.0001812384628292,-0.0014260234576521,1.0,-1.0,-1.0,-0.0003176371874476,-0.0012450106386372,-0.0015622523644072,0.0001071428571428,9.59107492931698e-05,0.0002076498363576,0.0003596204988607,1,0,0,0.0315107999999999,0,1,0,0.0,0.0
2020-01-02 22:25:00+00:00,1.1171,1.11714,1.1171,1.11712,30.0,-0.5,0.866025,0,0,0,-5.3706654254637165e-05,1.1169702,1.1172961,1.1186897,52.142885,0.0001341127990701,-0.0001576126507559,-0.001403159428392,1.0,-1.0,-1.0,-0.0002916863309557,-0.0012457431225118,-0.0015370660872269,0.0001057142857143,9.463109219629764e-05,0.0002044640158604,0.0003596204988607,1,0,0,0.0428576999999999,0,1,0,0.0,0.0
2020-01-02 22:30:00+00:00,1.11712,1.11726,1.1171,1.11724,119.0,-0.5,0.866025,0,0,0,0.0001611372710508,1.1169818,1.1172823,1.118674,58.436001,0.0002311586455571,-3.78597244403233e-05,-0.0012818747910472,1.0,-1.0,-1.0,-0.0002689561984469,-0.0012440621664576,-0.0015126837666736,0.000115,0.0001029322258422,0.0001981200270149,0.0003596204988607,1,0,0,0.1687200199999999,0,0,1,0.0,0.0
2020-01-02 22:35:00+00:00,1.11722,1.11722,1.11717,1.11719,52.0,-0.5,0.866025,0,0,0,0.0001611444839346,1.1169906,1.1172677999999998,1.1186577,55.180072,0.0001785153787326,-6.963415575022007e-05,-0.0013120188597459,1.0,-1.0,-1.0,-0.0002481052438813,-0.0012424712224303,-0.001490268202686,0.0001121428571428,0.0001003793957544,0.0001904013366647,0.0003596204988607,1,0,0,0.10360144,0,0,1,0.0,0.0
2020-01-02 22:40:00+00:00,1.11719,1.11719,1.11718,1.11718,2.0,-0.5,0.866025,0,0,0,8.951910337673397e-05,1.1169976,1.1172583,1.11864035,54.525721,0.0001632948898011,-7.008227193297702e-05,-0.0013054687326448,1.0,-1.0,-1.0,-0.0002333390586582,-0.0012354730454698,-0.0014685238200106,0.0001014285714286,9.078982028733192e-05,0.0001872007704385,0.0003596204988607,1,0,0,0.0905144199999999,0,1,0,0.0,0.0
2020-01-02 22:45:00+00:00,1.11718,1.11718,1.1171,1.1171,84.0,-0.5,0.866025,0,0,0,-8.95166993408747e-06,1.1169988,1.1172518,1.1186226,49.471461,9.059991828104336e-05,-0.0001358691030974,-0.0013611382426925,1.0,-1.0,-1.0,-0.0002264485051624,-0.0012254356384361,-0.0014516066455301,0.0001028571428571,9.207514354772754e-05,0.0001823057019111,0.0003428929264426,1,0,0,-0.01057078,0,1,0,0.0,0.0
2020-01-02 22:50:00+00:00,1.1171,1.11713,1.1171,1.11712,34.0,-0.5,0.866025,0,0,0,0.0,1.1169984,1.1172462,1.11860475,50.701764,0.0001088631818988,-0.000112956302738,-0.0013273231675443,1.0,-1.0,-1.0,-0.0002217953392905,-0.0012145040506934,-0.001436030018646,9.928571428573032e-05,8.887649875190698e-05,0.000178202093128,0.000329759955953,1,0,0,0.0140352799999999,0,1,0,0.0,0.0
2020-01-02 22:55:00+00:00,1.11712,1.11712,1.11706,1.11712,46.0,-0.5,0.866025,0,0,0,-0.0001074075400093,1.1170062,1.1172394,1.1185874,50.701764,0.0001018794703197,-0.0001068705597027,-0.0013118331209524,1.0,-1.0,-1.0,-0.0002087287648464,-0.0012050913500367,-0.0014135685776542,0.0001007142857142,9.015529729509384e-05,0.0001773506841604,0.0003232222937335,1,0,0,0.0140352799999999,0,1,0,0.0,0.0
2020-01-02 23:00:00+00:00,1.11713,1.11728,1.11713,1.11727,159.0,-0.258819,0.965926,0,0,0,7.160823136631578e-05,1.1170162,1.1172396,1.1185706,59.317851,0.000227212461198,2.720991987751418e-05,-0.0011627339391898,1.0,1.0,-1.0,-0.0001999571085737,-0.0011899114816713,-0.0013896306589857,0.0001064285714285,9.52577008499169e-05,0.0001750084925398,0.0003191087615774,1,0,0,0.1863570199999999,0,0,1,0.0,0.0
2020-01-02 23:05:00+00:00,1.11727,1.11732,1.11727,1.11729,38.0,-0.258819,0.965926,0,0,0,9.846219946640922e-05,1.1170214,1.1172398,1.1185543,60.31381,0.0002404609258156,4.493216228064937e-05,-0.0011302982787693,1.0,1.0,-1.0,-0.0001954817578104,-0.0011751776377777,-0.0013704296697978,9.928571428573032e-05,8.886297584846398e-05,0.0001718064409171,0.0003175947927243,1,0,0,0.2062761999999999,0,0,1,0.0,0.0
2020-01-02 23:10:00+00:00,1.11729,1.1173,1.11726,1.11728,30.0,-0.258819,0.965926,0,0,0,0.0001611315012084,1.1170286,1.1172406,1.11853845,59.529078,0.0002250613815975,3.5265456697629653e-05,-0.0011250842561557,1.0,1.0,-1.0,-0.0001897532187783,-0.0011603087940338,-0.0013498418404838,9.857142857143992e-05,8.822446349298289e-05,0.0001711607076068,0.0003133728427845,1,0,0,0.1905815599999999,0,0,1,0.0,0.0
2020-01-02 23:15:00+00:00,1.11729,1.11733,1.11728,1.11731,74.0,-0.258819,0.965926,0,0,0,0.0001700802062447,1.1170384,1.1172396,1.1185222499999998,61.161647,0.0002431429394012,6.30124460321904e-05,-0.0010837960532298,1.0,1.0,-1.0,-0.0001800867065578,-0.0011467362406065,-0.0013266164352115,8.000000000000071e-05,7.160054058408205e-05,0.0001701029581341,0.0002903151527705,1,0,0,0.22323294,0,0,1,0.0,0.0
2020-01-02 23:20:00+00:00,1.1173,1.11734,1.11729,1.1173,63.0,-0.258819,0.965926,0,0,0,0.0001611286164422,1.117044,1.1172407,1.11850525,60.288621,0.0002291762902804,5.307719276605692e-05,-0.001077554173304,1.0,1.0,-1.0,-0.0001760587490234,-0.0011305713585161,-0.0013064310605604,7.571428571429006e-05,6.776540384345302e-05,0.0001671139678951,0.0002769314206017,1,0,0,0.2057724199999999,0,0,1,0.0,0.0
2020-01-02 23:25:00+00:00,1.1173,1.11735,1.11723,1.1173,60.0,-0.258819,0.965926,0,0,0,2.685116399803178e-05,1.1170505999999998,1.1172401,1.1184881999999998,60.288621,0.0002232665198874,5.361425892240226e-05,-0.0010623268086331,1.0,1.0,-1.0,-0.00016961439175,-0.0011158812404098,-0.001285306362642,7.071428571430489e-05,6.329033000474796e-05,0.0001622194281576,0.0002756150356016,1,0,0,0.2057724199999999,0,0,1,0.0,0.0
2020-01-02 23:30:00+00:00,1.1173,1.11735,1.11724,1.11724,61.0,-0.258819,0.965926,0,0,0,-4.475113891633242e-05,1.117057,1.1172371,1.11847115,54.841376,0.0001638233322024,2.595688954599613e-06,-0.0011007436356315,1.0,1.0,-1.0,-0.0001612012347243,-0.0011033364606678,-0.0012643598361924,7.35714285714506e-05,6.585105131525062e-05,0.0001581909110003,0.0002697814605204,1,0,0,0.0968275199999999,0,1,0,0.0,0.0
2020-01-02 23:35:00+00:00,1.11724,1.11725,1.11707,1.11708,51.0,-0.258819,0.965926,0,0,0,-0.0001790061578118,1.1170622,1.1172304,1.11845305,43.543055,1.5934654310168885e-05,-0.0001346186068691,-0.0012276331134328,1.0,-1.0,-1.0,-0.0001505508622033,-0.0010931616664643,-0.0012435479522362,8.357142857145268e-05,7.481239353623077e-05,0.0001551840235807,0.0002666956403623,1,0,0,-0.1291388999999999,1,0,0,0.0,0.0
2020-01-02 23:40:00+00:00,1.11708,1.1171,1.11703,1.11709,34.0,-0.258819,0.965926,0,0,0,-0.0001969014866063,1.117073,1.1172274,1.1184339,44.315214,1.5218342937242e-05,-0.0001229830202876,-0.0012015909031371,1.0,-1.0,-1.0,-0.0001381992600611,-0.0010787405496204,-0.0012167907285357,7.714285714288671e-05,6.905697584159443e-05,0.0001530399696651,0.0002658461114821,1,0,0,-0.11369572,1,0,0,0.0,0.0
2020-01-02 23:45:00+00:00,1.11708,1.11708,1.11703,1.11703,33.0,-0.258819,0.965926,0,0,0,-0.0002416539872908,1.1170826,1.1172237,1.11841475,40.716893,-4.708693878149141e-05,-0.000173376200308,-0.0012381363890275,-1.0,-1.0,-1.0,-0.0001262952083812,-0.0010649448248067,-0.0011911055357595,7.642857142859632e-05,6.842123437024638e-05,0.0001511577037845,0.0002628770498679,1,0,0,-0.18566214,1,0,0,0.0,0.0
2020-01-02 23:50:00+00:00,1.11704,1.11708,1.11703,1.11708,23.0,-0.258819,0.965926,0,0,0,-0.0001969032489035,1.1170934,1.1172168,1.1183962,44.743454,-1.1995415960590416e-05,-0.0001224471382814,-0.0011768637983569,-1.0,-1.0,-1.0,-0.000110453047251,-0.0010545457861892,-0.0011648823556447,7.92857142857579e-05,7.097586053439135e-05,0.0001460440790288,0.0002603347925283,1,0,0,-0.10513092,1,0,0,0.0,0.0
2020-01-02 23:55:00+00:00,1.11709,1.1171,1.11709,1.11709,41.0,-0.258819,0.965926,0,0,0,-0.0001342594250117,1.1171028,1.1172058,1.1183778000000002,45.540153,-1.1458211366175098e-05,-0.000103651448999,-0.0011514892373581,-1.0,-1.0,-1.0,-9.21942940145533e-05,-0.0010479464095229,-0.0011400440888581,7.50000000000314e-05,6.713872651266362e-05,0.0001381196266675,0.0002596861599915,1,0,0,-0.08919694,0,1,0,0.0,0.0
2020-01-03 00:00:00+00:00,1.11709,1.1171,1.11698,1.11704,150.0,0.0,1.0,0,0,0,-3.5807641350693586e-05,1.11711,1.1171951,1.1183592999999998,42.259294,-6.266168953819632e-05,-0.0001388298247995,-0.0011796745464537,-1.0,-1.0,-1.0,-7.617290838453293e-05,-0.0010409892420082,-0.0011170828552145,8.142857142859736e-05,7.289673729552868e-05,0.0001321496340471,0.0002592614506774,1,0,0,-0.15481412,1,0,0,0.0,0.0
